MGMT	3121838.mp3	alternative
Shudder_To_Think	3140726.mp3	alternative
Foreigner	3191269.mp3	alternative
Orgy	3214064.mp3	alternative
Los_Lonely_Boys	3289292.mp3	alternative
Bouncing_Souls	3328974.mp3	alternative
Red_Hot_Chili_Peppers	336033.mp3	alternative
The_Offspring	3433416.mp3	alternative
Bloc_Party	3469438.mp3	alternative
Frou_Frou	3515383.mp3	alternative
Zero_7	358952.mp3	alternative
Taylor_Swift	3662149.mp3	alternative
Ben_Harper	375006.mp3	alternative
Xavier_Rudd	3783527.mp3	alternative
Colbie_Caillat	3999623.mp3	alternative
Yellowcard	421445.mp3	alternative
Pretenders	436277.mp3	alternative
The_Lemonheads	449433.mp3	alternative
Beirut	474437.mp3	alternative
Arctic_Monkeys	5024332.mp3	alternative
Lyle_Lovett	5104105.mp3	alternative
Combichrist	5129498.mp3	alternative
Franz_Ferdinand	5776159.mp3	alternative
Thievery_Corporation	6206797.mp3	alternative
Theory_Of_A_Deadman	6323481.mp3	alternative
The_Beta_Band	6562.mp3	alternative
Datarock	6697496.mp3	alternative
The_Living_End	6792548.mp3	alternative
MercyME	6827785.mp3	alternative
Tom_Tom_Club	6868075.mp3	alternative
Collective_Soul	6877141.mp3	alternative
Sting	6922530.mp3	alternative
Bright_Eyes	717683.mp3	alternative
Switchfoot	7333380.mp3	alternative
White_Lion	7355628.mp3	alternative
Of_Montreal	7959403.mp3	alternative
Les_Claypool	8077343.mp3	alternative
Margot__The_Nuclear_So_And_Sos	8524285.mp3	alternative
FC_Kahuna	8833532.mp3	danceable_beats
Beck	87287.mp3	danceable_beats
Girl_Talk	2223149.mp3	danceable_beats
Beastie_Boys	249465.mp3	danceable_beats
Paul_van_Dyk_Ft_Vega_4	5526321.mp3	danceable_beats
Veracocha	5963086.mp3	danceable_beats
Boozoo_Bajou	8851694.mp3	danceable_beats
Carpenters	168653.mp3	easy_listening
Carpenters	168670.mp3	easy_listening
Carpenters	169925.mp3	easy_listening
Carpenters	327007.mp3	easy_listening
Lucinda_Williams	4345706.mp3	easy_listening
Mariah_Carey	6061482.mp3	easy_listening
The_Pussycat_Dolls	223567.mp3	easy_listening
Carly_Simon	3334634.mp3	easy_listening
Melissa_Manchester	5828447.mp3	easy_listening
Gorillaz	20383.mp3	easy_listening
Jack_Johnson	2424084.mp3	easy_listening
Jack_Johnson	2424087.mp3	easy_listening
Jack_Johnson	24971.mp3	easy_listening
Jack_Johnson	332307.mp3	easy_listening
Jack_Johnson	394082.mp3	easy_listening
Jack_Johnson	6713847.mp3	easy_listening
Patty_Griffin	3014901.mp3	easy_listening
James_Taylor	1819538.mp3	easy_listening
James_Taylor	1964613.mp3	easy_listening
James_Taylor	1964631.mp3	easy_listening
Dido	3106785.mp3	easy_listening
Dido	3107067.mp3	easy_listening
Dido	3326412.mp3	easy_listening
Dido	3355531.mp3	easy_listening
Coldplay	2971.mp3	easy_listening
Coldplay	2974.mp3	easy_listening
Coldplay	3326.mp3	easy_listening
Ashlee_Simpson	202728.mp3	easy_listening
Dar_Williams	4369836.mp3	easy_listening
Shakira	3132554.mp3	easy_listening
Phil_Collins	435034.mp3	easy_listening
Jem	1144359.mp3	easy_listening
REM	12216.mp3	easy_listening
The_Cranberries	160215.mp3	easy_listening
Billie_Myers	2000576.mp3	easy_listening
Manu_Chao	3022393.mp3	easy_listening
Foreigner	3191269.mp3	easy_listening
Frou_Frou	3515383.mp3	easy_listening
Xavier_Rudd	3783527.mp3	easy_listening
Colbie_Caillat	3999623.mp3	easy_listening
Pretenders	436277.mp3	easy_listening
Thievery_Corporation	6206797.mp3	easy_listening
Collective_Soul	6877141.mp3	easy_listening
Sting	6922530.mp3	easy_listening
Switchfoot	7333380.mp3	easy_listening
Creedence_Clearwater_Revival	343461.mp3	easy_listening
Smokey_Robinson__The_Miracles	749751.mp3	easy_listening
Joss_Stone	217011.mp3	easy_listening
Joss_Stone	86807.mp3	easy_listening
The_Delfonics	2907247.mp3	easy_listening
The_Delfonics	3313381.mp3	easy_listening
Eagles	1341140.mp3	easy_listening
Eagles	6565846.mp3	easy_listening
Alison_Krauss__Union_Station	4874352.mp3	easy_listening
America	4058299.mp3	easy_listening
Fats_Domino	6417769.mp3	easy_listening
Trisha_Yearwood	245140.mp3	easy_listening
Rihanna	3721281.mp3	easy_listening
Bobby_Vee	243459.mp3	easy_listening
Secret_Garden	2475354.mp3	easy_listening
Boots_Randolph	3029030.mp3	easy_listening
The_Edwin_Hawkins_Singers	3119781.mp3	easy_listening
Jordin_Sparks	3133655.mp3	easy_listening
The_Doobie_Brothers	3215826.mp3	easy_listening
The_Five_Stairsteps	3224457.mp3	easy_listening
Eric_Carmen	3314644.mp3	easy_listening
Toni_Braxton	3357965.mp3	easy_listening
Bert_Kaempfert	3877673.mp3	easy_listening
Chet_Atkins__Les_Paul	4275352.mp3	easy_listening
Little_Anthony_and_The_Imperials	4638294.mp3	easy_listening
Kelly_Clarkson	5604174.mp3	electronic
Portishead	123515.mp3	electronic
Portishead	214407.mp3	electronic
Portishead	214412.mp3	electronic
The_Pussycat_Dolls	4528318.mp3	electronic
Crystal_Castles	2323749.mp3	electronic
Ladytron	3129882.mp3	electronic
La_Bouche	3419101.mp3	electronic
Captain_Hollywood_Project	6901019.mp3	electronic
FC_Kahuna	8833532.mp3	electronic
Beck	3772051.mp3	electronic
Beck	720837.mp3	electronic
Beck	87287.mp3	electronic
Girl_Talk	2223149.mp3	electronic
Girl_Talk	2223155.mp3	electronic
Gorillaz	108811.mp3	electronic
Gorillaz	20383.mp3	electronic
Paul_van_Dyk_Ft_Vega_4	5526321.mp3	electronic
Daft_Punk	338183.mp3	electronic
Daft_Punk	485124.mp3	electronic
Miss_Kittin__The_Hacker	2044684.mp3	electronic
The_Kills	5135851.mp3	electronic
The_Kills	5901130.mp3	electronic
Dido	3106785.mp3	electronic
Dido	3326412.mp3	electronic
Dido	3355531.mp3	electronic
Wilco	4191184.mp3	electronic
Coldplay	2971.mp3	electronic
Ashlee_Simpson	202724.mp3	electronic
Stars	2859604.mp3	electronic
Stars	2859608.mp3	electronic
The_Presets	403003.mp3	electronic
The_Presets	403004.mp3	electronic
Jem	1144359.mp3	electronic
Marilyn_Manson	163115.mp3	electronic
Dead_Or_Alive	3103375.mp3	electronic
Spiritualized	3107129.mp3	electronic
MGMT	3121838.mp3	electronic
Orgy	3214064.mp3	electronic
Bouncing_Souls	3328974.mp3	electronic
Frou_Frou	3515383.mp3	electronic
Zero_7	358952.mp3	electronic
Combichrist	5129498.mp3	electronic
Thievery_Corporation	6206797.mp3	electronic
The_Beta_Band	6562.mp3	electronic
Datarock	6697496.mp3	electronic
Tom_Tom_Club	6868075.mp3	electronic
Sting	6922530.mp3	electronic
White_Lion	7355628.mp3	electronic
Of_Montreal	7959403.mp3	electronic
Veracocha	5963086.mp3	electronic
Boozoo_Bajou	8851694.mp3	electronic
Jordin_Sparks	3133655.mp3	electronic
Michael_Jackson	3470458.mp3	electronic
Portishead	123515.mp3	electronica
Portishead	214407.mp3	electronica
Portishead	214412.mp3	electronica
Crystal_Castles	2323749.mp3	electronica
Ladytron	3129882.mp3	electronica
La_Bouche	3419101.mp3	electronica
FC_Kahuna	8833532.mp3	electronica
Beck	3772051.mp3	electronica
Beck	720837.mp3	electronica
Beck	87287.mp3	electronica
Girl_Talk	2223149.mp3	electronica
Girl_Talk	2223155.mp3	electronica
Gorillaz	20383.mp3	electronica
Paul_van_Dyk_Ft_Vega_4	5526321.mp3	electronica
Daft_Punk	338183.mp3	electronica
Daft_Punk	485124.mp3	electronica
Miss_Kittin__The_Hacker	2044684.mp3	electronica
Stars	2859604.mp3	electronica
Stars	2859608.mp3	electronica
The_Presets	403003.mp3	electronica
The_Presets	403004.mp3	electronica
Vampire_Weekend	2093108.mp3	electronica
Dead_Or_Alive	3103375.mp3	electronica
Spiritualized	3107129.mp3	electronica
MGMT	3121838.mp3	electronica
Orgy	3214064.mp3	electronica
Bloc_Party	3469438.mp3	electronica
Frou_Frou	3515383.mp3	electronica
Zero_7	358952.mp3	electronica
Combichrist	5129498.mp3	electronica
Thievery_Corporation	6206797.mp3	electronica
Datarock	6697496.mp3	electronica
Tom_Tom_Club	6868075.mp3	electronica
Sting	6922530.mp3	electronica
White_Lion	7355628.mp3	electronica
Margot__The_Nuclear_So_And_Sos	8524285.mp3	electronica
Veracocha	5963086.mp3	electronica
Boozoo_Bajou	8851694.mp3	electronica
Carpenters	169925.mp3	jazz
Portishead	123515.mp3	jazz
Portishead	214407.mp3	jazz
Portishead	214412.mp3	jazz
The_Pussycat_Dolls	223567.mp3	jazz
Beck	87287.mp3	jazz
Jack_Johnson	2424087.mp3	jazz
Manu_Chao	3022393.mp3	jazz
Los_Lonely_Boys	3289292.mp3	jazz
Thievery_Corporation	6206797.mp3	jazz
Sting	6922530.mp3	jazz
Les_Claypool	8077343.mp3	jazz
Boozoo_Bajou	8851694.mp3	jazz
Joss_Stone	217011.mp3	jazz
Joss_Stone	6530.mp3	jazz
Joss_Stone	86807.mp3	jazz
Fats_Domino	6417769.mp3	jazz
Boots_Randolph	3029030.mp3	jazz
The_Edwin_Hawkins_Singers	3119781.mp3	jazz
Bert_Kaempfert	3877673.mp3	jazz
Chet_Atkins__Les_Paul	4275352.mp3	jazz
Sam__Dave	725671.mp3	jazz
Earl_Hooker	2443633.mp3	jazz
Johnny_Lee	3029081.mp3	jazz
Muddy_Waters	3276117.mp3	jazz
Carl_Smith	4521293.mp3	jazz
Billy_Preston	464390.mp3	jazz
The_Weather_Girls	4784566.mp3	jazz
Darryl_Worley	496619.mp3	jazz
Hank_Williams	5460845.mp3	jazz
Bob_Wills__His_Texas_Playboys__Tommy_Duncan	559295.mp3	jazz
Lefty_Frizzell	5862475.mp3	jazz
Webb_Pierce	7347693.mp3	jazz
Chris_Kenner	7359643.mp3	jazz
Clarence_Frogman_Henry	7469577.mp3	jazz
Solomon_Burke	8505687.mp3	jazz
James_Taylor	1964613.mp3	smooth_jazz
Joss_Stone	217011.mp3	smooth_jazz
The_Grascals	4405445.mp3	smooth_jazz
Liz_Story	3331654.mp3	smooth_jazz
The_Fortunes	7538254.mp3	smooth_jazz
Kelly_Clarkson	5604174.mp3	a_vocal-centric_aesthetic
Kelly_Clarkson	6337726.mp3	a_vocal-centric_aesthetic
Lucinda_Williams	592360.mp3	a_vocal-centric_aesthetic
Lauryn_Hill	4610906.mp3	a_vocal-centric_aesthetic
Mariah_Carey	6061482.mp3	a_vocal-centric_aesthetic
No_Doubt	147740.mp3	a_vocal-centric_aesthetic
Diana_Ross	4567.mp3	a_vocal-centric_aesthetic
Beck	720837.mp3	a_vocal-centric_aesthetic
Gorillaz	108811.mp3	a_vocal-centric_aesthetic
Jack_Johnson	2424084.mp3	a_vocal-centric_aesthetic
Jack_Johnson	2424087.mp3	a_vocal-centric_aesthetic
Jack_Johnson	24971.mp3	a_vocal-centric_aesthetic
Jack_Johnson	332307.mp3	a_vocal-centric_aesthetic
Jack_Johnson	6713847.mp3	a_vocal-centric_aesthetic
Jack_Johnson	6713887.mp3	a_vocal-centric_aesthetic
The_Kills	4812466.mp3	a_vocal-centric_aesthetic
The_Kills	5135851.mp3	a_vocal-centric_aesthetic
The_Kills	5895562.mp3	a_vocal-centric_aesthetic
The_Kills	5901130.mp3	a_vocal-centric_aesthetic
The_Kills	5903026.mp3	a_vocal-centric_aesthetic
The_Kills	5903760.mp3	a_vocal-centric_aesthetic
Nirvana	205826.mp3	a_vocal-centric_aesthetic
Nirvana	2234273.mp3	a_vocal-centric_aesthetic
Nirvana	3615432.mp3	a_vocal-centric_aesthetic
Nirvana	6967970.mp3	a_vocal-centric_aesthetic
Nirvana	6968013.mp3	a_vocal-centric_aesthetic
Patty_Griffin	3014945.mp3	a_vocal-centric_aesthetic
James_Taylor	1964613.mp3	a_vocal-centric_aesthetic
James_Taylor	1964631.mp3	a_vocal-centric_aesthetic
Foo_Fighters	3360473.mp3	a_vocal-centric_aesthetic
Foo_Fighters	3387498.mp3	a_vocal-centric_aesthetic
Foo_Fighters	4315345.mp3	a_vocal-centric_aesthetic
Okkervil_River	3735983.mp3	a_vocal-centric_aesthetic
Dido	3106785.mp3	a_vocal-centric_aesthetic
Dido	3355531.mp3	a_vocal-centric_aesthetic
Wilco	3844301.mp3	a_vocal-centric_aesthetic
Wilco	4191184.mp3	a_vocal-centric_aesthetic
Wilco	4191187.mp3	a_vocal-centric_aesthetic
3_Doors_Down	117012.mp3	a_vocal-centric_aesthetic
3_Doors_Down	2358572.mp3	a_vocal-centric_aesthetic
3_Doors_Down	720991.mp3	a_vocal-centric_aesthetic
The_Felice_Brothers	2243798.mp3	a_vocal-centric_aesthetic
The_Felice_Brothers	2243830.mp3	a_vocal-centric_aesthetic
Richard_Thompson	251873.mp3	a_vocal-centric_aesthetic
Modest_Mouse	3492449.mp3	a_vocal-centric_aesthetic
Modest_Mouse	3530268.mp3	a_vocal-centric_aesthetic
Modest_Mouse	3530500.mp3	a_vocal-centric_aesthetic
Manchester_Orchestra	3110319.mp3	a_vocal-centric_aesthetic
Manchester_Orchestra	3110326.mp3	a_vocal-centric_aesthetic
Coldplay	2971.mp3	a_vocal-centric_aesthetic
The_Doors	491551.mp3	a_vocal-centric_aesthetic
Ashlee_Simpson	202724.mp3	a_vocal-centric_aesthetic
Ashlee_Simpson	202728.mp3	a_vocal-centric_aesthetic
The_Animals	7684135.mp3	a_vocal-centric_aesthetic
Rage_Against_The_Machine	3162122.mp3	a_vocal-centric_aesthetic
Stars	2859608.mp3	a_vocal-centric_aesthetic
The_Presets	403003.mp3	a_vocal-centric_aesthetic
Vampire_Weekend	2093103.mp3	a_vocal-centric_aesthetic
Vampire_Weekend	2093108.mp3	a_vocal-centric_aesthetic
Cheap_Trick	3163638.mp3	a_vocal-centric_aesthetic
Jenny_Lewis_with_The_Watson_Twins	2948375.mp3	a_vocal-centric_aesthetic
Shakira	3132554.mp3	a_vocal-centric_aesthetic
Shakira	6063223.mp3	a_vocal-centric_aesthetic
Lindsay_Lohan	111548.mp3	a_vocal-centric_aesthetic
Lindsay_Lohan	2197900.mp3	a_vocal-centric_aesthetic
Phil_Collins	435034.mp3	a_vocal-centric_aesthetic
Jem	1144359.mp3	a_vocal-centric_aesthetic
Faith_No_More	1434881.mp3	a_vocal-centric_aesthetic
The_Cranberries	160215.mp3	a_vocal-centric_aesthetic
Marilyn_Manson	163115.mp3	a_vocal-centric_aesthetic
Billie_Myers	2000576.mp3	a_vocal-centric_aesthetic
The_Breeders	2069157.mp3	a_vocal-centric_aesthetic
Ryan_Adams	227877.mp3	a_vocal-centric_aesthetic
Matt_Nathanson	2517628.mp3	a_vocal-centric_aesthetic
The_Fiery_Furnaces	2937435.mp3	a_vocal-centric_aesthetic
Dead_Or_Alive	3103375.mp3	a_vocal-centric_aesthetic
Spiritualized	3107129.mp3	a_vocal-centric_aesthetic
Shudder_To_Think	3140726.mp3	a_vocal-centric_aesthetic
Bouncing_Souls	3328974.mp3	a_vocal-centric_aesthetic
Bloc_Party	3469438.mp3	a_vocal-centric_aesthetic
Frou_Frou	3515383.mp3	a_vocal-centric_aesthetic
Zero_7	358952.mp3	a_vocal-centric_aesthetic
Ben_Harper	375006.mp3	a_vocal-centric_aesthetic
Colbie_Caillat	3999623.mp3	a_vocal-centric_aesthetic
Combichrist	5129498.mp3	a_vocal-centric_aesthetic
The_Beta_Band	6562.mp3	a_vocal-centric_aesthetic
Datarock	6697496.mp3	a_vocal-centric_aesthetic
White_Lion	7355628.mp3	a_vocal-centric_aesthetic
Margot__The_Nuclear_So_And_Sos	8524285.mp3	a_vocal-centric_aesthetic
Creedence_Clearwater_Revival	343461.mp3	a_vocal-centric_aesthetic
Creedence_Clearwater_Revival	4628307.mp3	a_vocal-centric_aesthetic
Smokey_Robinson__The_Miracles	4312960.mp3	a_vocal-centric_aesthetic
Joss_Stone	217011.mp3	a_vocal-centric_aesthetic
Joss_Stone	86807.mp3	a_vocal-centric_aesthetic
Eagles	5680090.mp3	a_vocal-centric_aesthetic
Alison_Krauss__Union_Station	6388674.mp3	a_vocal-centric_aesthetic
Trisha_Yearwood	245140.mp3	a_vocal-centric_aesthetic
Rihanna	3721281.mp3	a_vocal-centric_aesthetic
Bobby_Vee	243459.mp3	a_vocal-centric_aesthetic
Jordin_Sparks	3133655.mp3	a_vocal-centric_aesthetic
The_Doobie_Brothers	3215826.mp3	a_vocal-centric_aesthetic
Eric_Carmen	3314644.mp3	a_vocal-centric_aesthetic
Michael_Jackson	3156892.mp3	a_vocal-centric_aesthetic
Michael_Jackson	3290753.mp3	a_vocal-centric_aesthetic
Carl_Smith	4521293.mp3	a_vocal-centric_aesthetic
The_Weather_Girls	4784566.mp3	a_vocal-centric_aesthetic
Bob_Wills__His_Texas_Playboys__Tommy_Duncan	559295.mp3	a_vocal-centric_aesthetic
Webb_Pierce	7347693.mp3	a_vocal-centric_aesthetic
Clarence_Frogman_Henry	7469577.mp3	a_vocal-centric_aesthetic
The_Grascals	4405385.mp3	a_vocal-centric_aesthetic
The_Grascals	4405445.mp3	a_vocal-centric_aesthetic
The_Grascals	4405526.mp3	a_vocal-centric_aesthetic
Mississippi_John_Hurt	7236757.mp3	a_vocal-centric_aesthetic
Led_Zeppelin	1787065.mp3	a_vocal-centric_aesthetic
Led_Zeppelin	1829922.mp3	a_vocal-centric_aesthetic
Parliament	291770.mp3	a_vocal-centric_aesthetic
Mike_Doughty	2612296.mp3	a_vocal-centric_aesthetic
Mike_Doughty	4125755.mp3	a_vocal-centric_aesthetic
Josh_Turner	1940750.mp3	a_vocal-centric_aesthetic
Josh_Turner	2758800.mp3	a_vocal-centric_aesthetic
Cinderella	4253813.mp3	a_vocal-centric_aesthetic
Cinderella	8792966.mp3	a_vocal-centric_aesthetic
Martha__The_Vandellas	3970427.mp3	a_vocal-centric_aesthetic
Danny__The_Juniors	6783849.mp3	a_vocal-centric_aesthetic
Buffalo_Springfield	601287.mp3	a_vocal-centric_aesthetic
Jay__The_Americans	237034.mp3	a_vocal-centric_aesthetic
Robin_Thicke	1157281.mp3	a_vocal-centric_aesthetic
Betty_Everett	155860.mp3	a_vocal-centric_aesthetic
Death_Cab_for_Cutie	177646.mp3	a_vocal-centric_aesthetic
Jamie_ONeal	245162.mp3	a_vocal-centric_aesthetic
Black_Tide	2631234.mp3	a_vocal-centric_aesthetic
Nitty_Gritty_Dirt_Band	306340.mp3	a_vocal-centric_aesthetic
Heatwave	3187142.mp3	a_vocal-centric_aesthetic
Alabama	3296322.mp3	a_vocal-centric_aesthetic
Buddy_Guy	3371491.mp3	a_vocal-centric_aesthetic
Toby_Keith	3523319.mp3	a_vocal-centric_aesthetic
Tilly_And_The_Wall	3637998.mp3	a_vocal-centric_aesthetic
The_Kingsmen	3828491.mp3	a_vocal-centric_aesthetic
The_Penguins	3982475.mp3	a_vocal-centric_aesthetic
Letoya	428424.mp3	a_vocal-centric_aesthetic
Chris_Tomlin	455896.mp3	a_vocal-centric_aesthetic
Musical_Youth	4876755.mp3	a_vocal-centric_aesthetic
Judas_Priest	5304417.mp3	a_vocal-centric_aesthetic
Sons_And_Daughters	5898409.mp3	a_vocal-centric_aesthetic
Mitch_Ryder__The_Detroit_Wheels	625504.mp3	a_vocal-centric_aesthetic
Gold_City	6646324.mp3	a_vocal-centric_aesthetic
Joe_Bonamassa	6693342.mp3	a_vocal-centric_aesthetic
Tanto_Metro__Devonte	7807836.mp3	a_vocal-centric_aesthetic
Thelma_Houston	8422600.mp3	a_vocal-centric_aesthetic
The_Troggs	8572149.mp3	a_vocal-centric_aesthetic
Portishead	214412.mp3	an_electric_guitar_solo
Lucinda_Williams	592360.mp3	an_electric_guitar_solo
Nirvana	2234273.mp3	an_electric_guitar_solo
The_Doors	5840030.mp3	an_electric_guitar_solo
REM	12216.mp3	an_electric_guitar_solo
The_Breeders	2069157.mp3	an_electric_guitar_solo
Shudder_To_Think	3140726.mp3	an_electric_guitar_solo
Los_Lonely_Boys	3289292.mp3	an_electric_guitar_solo
Red_Hot_Chili_Peppers	336033.mp3	an_electric_guitar_solo
Yellowcard	421445.mp3	an_electric_guitar_solo
Creedence_Clearwater_Revival	3605097.mp3	an_electric_guitar_solo
Creedence_Clearwater_Revival	3617863.mp3	an_electric_guitar_solo
Joss_Stone	217011.mp3	an_electric_guitar_solo
Joss_Stone	86807.mp3	an_electric_guitar_solo
Eagles	6565846.mp3	an_electric_guitar_solo
Trisha_Yearwood	245140.mp3	an_electric_guitar_solo
Chet_Atkins__Les_Paul	4275352.mp3	an_electric_guitar_solo
Earl_Hooker	2443633.mp3	an_electric_guitar_solo
Darryl_Worley	496619.mp3	an_electric_guitar_solo
Led_Zeppelin	1787065.mp3	an_electric_guitar_solo
Buffalo_Springfield	4294012.mp3	an_electric_guitar_solo
Buffalo_Springfield	601287.mp3	an_electric_guitar_solo
Alabama	3296322.mp3	an_electric_guitar_solo
Buddy_Guy	3371491.mp3	an_electric_guitar_solo
Booker_T__The_MGs	359032.mp3	an_electric_guitar_solo
Booker_T__The_MGs	5856498.mp3	an_electric_guitar_solo
The_Derailers	3165669.mp3	an_electric_guitar_solo
Johnny_Winter	3276167.mp3	an_electric_guitar_solo
Smokey_Robinson__The_Miracles	290458.mp3	classic_soul_qualities
Smokey_Robinson__The_Miracles	4004878.mp3	classic_soul_qualities
