Alice_In_Chains	3281072.mp3	alternative
Cake	3282833.mp3	alternative
Thompson_Twins	3335009.mp3	alternative
Eve_6	3349375.mp3	alternative
Wolfmother	343516.mp3	alternative
Korn	3452284.mp3	alternative
Evanescence	3523811.mp3	alternative
Daughtry	3529208.mp3	alternative
Sneaker_Pimps	3666121.mp3	alternative
John_Legend	3719374.mp3	alternative
Maroon_5	3848143.mp3	alternative
Rise_Against	394438.mp3	alternative
Project_86	428076.mp3	alternative
Jackson_C_Frank	4310238.mp3	alternative
Jackson_Browne	4556217.mp3	alternative
Kate_Havnevik	468574.mp3	alternative
Santogold	5101214.mp3	alternative
Cat_Power	5101322.mp3	alternative
Timbaland__Tyssem	5553716.mp3	alternative
Roxy_Music	5765525.mp3	alternative
Skillet	62501.mp3	alternative
Radiohead	6253.mp3	alternative
State_Radio	6636712.mp3	alternative
Placebo	6678313.mp3	alternative
Amber	168866.mp3	danceable_beats
DJ_Encore__Engelina	509321.mp3	danceable_beats
Public_Enemy	1760647.mp3	danceable_beats
Public_Enemy	3545297.mp3	danceable_beats
Public_Enemy	505951.mp3	danceable_beats
KNaan	1138002.mp3	danceable_beats
Salt-N-Pepa	713062.mp3	danceable_beats
Justice	1156930.mp3	danceable_beats
Sarah_McLachlan	3353371.mp3	easy_listening
Sarah_McLachlan	3358057.mp3	easy_listening
Norah_Jones	295467.mp3	easy_listening
Norah_Jones	5283.mp3	easy_listening
Brandi_Carlile	4249444.mp3	easy_listening
Matt_Costa	2060026.mp3	easy_listening
Matt_Costa	2060034.mp3	easy_listening
Matt_Costa	332273.mp3	easy_listening
Matt_Costa	4166411.mp3	easy_listening
Bon_Jovi	3906563.mp3	easy_listening
Adele	3831641.mp3	easy_listening
Adele	3831649.mp3	easy_listening
Guns_N_Roses	202770.mp3	easy_listening
Aerosmith	148325.mp3	easy_listening
Brett_Dennen	2457102.mp3	easy_listening
Brett_Dennen	2457121.mp3	easy_listening
Boston	3189500.mp3	easy_listening
Boston	3189704.mp3	easy_listening
Newton_Faulkner	3126667.mp3	easy_listening
Sia	2202962.mp3	easy_listening
Sia	3510031.mp3	easy_listening
Bryan_Adams	161602.mp3	easy_listening
Natalie_Imbruglia	3416284.mp3	easy_listening
Anna_Ternheim	3812446.mp3	easy_listening
The_Cardigans	148880.mp3	easy_listening
Jimmy_Eat_World	161986.mp3	easy_listening
Bedouin_Soundclash	200394.mp3	easy_listening
Kate_Nash	2037278.mp3	easy_listening
Tom_Petty	2894679.mp3	easy_listening
Emiliana_Torrini	2936813.mp3	easy_listening
Savage_Garden	3190064.mp3	easy_listening
Maroon_5	3848143.mp3	easy_listening
Cat_Power	5101322.mp3	easy_listening
Marvin_Gaye	2532136.mp3	easy_listening
Marvin_Gaye	5765970.mp3	easy_listening
Charley_Pride	3335962.mp3	easy_listening
Toots__The_Maytals	8467724.mp3	easy_listening
Neil_Diamond	231787.mp3	easy_listening
Neil_Diamond	3157684.mp3	easy_listening
Neil_Diamond	3159179.mp3	easy_listening
Kenny_Rogers	7622318.mp3	easy_listening
The_Meters	2093268.mp3	easy_listening
Bobby_Darin	8571913.mp3	easy_listening
BB_King	4371707.mp3	easy_listening
Boyz_II_Men	5784763.mp3	easy_listening
Freddie_Jackson	1548324.mp3	easy_listening
Charles_Wright__The_Watts_103rd_Street_Rhythm_Band	2015385.mp3	easy_listening
Platters	2551516.mp3	easy_listening
Aaliyah	2708221.mp3	easy_listening
Leona_Lewis	3124741.mp3	easy_listening
Tony_Orlando__Dawn	3127083.mp3	easy_listening
REO_Speedwagon	3222080.mp3	easy_listening
Harold_Melvin__The_Blue_Notes	3223190.mp3	easy_listening
Roger_Whittaker	3320677.mp3	easy_listening
Elvis_Presley	3343615.mp3	easy_listening
Diana_Ross__The_Supremes	3998823.mp3	easy_listening
Teddy_Pendergrass	4179822.mp3	easy_listening
Ray_Charles__The_Count_Basie_Orchestra	472486.mp3	easy_listening
Smokey_Robinson	502829.mp3	easy_listening
Drifters	5933258.mp3	easy_listening
Alicia_Keys	6066678.mp3	easy_listening
The_Drifters	6447136.mp3	easy_listening
Herb_Alpert_And_The_Tijuana_Brass	6803433.mp3	easy_listening
Stealers_Wheel	7063287.mp3	easy_listening
Young-Holt_Unlimited	7195218.mp3	easy_listening
Laura_Branigan	7274316.mp3	easy_listening
R_Dean_Taylor	7312193.mp3	easy_listening
The_Supremes	749877.mp3	easy_listening
Paul_Simon	7525669.mp3	easy_listening
Percy_Sledge	7550971.mp3	easy_listening
Sarah_McLachlan	3353371.mp3	electronic
Gwen_Stefani	18008.mp3	electronic
Gwen_Stefani	4130540.mp3	electronic
Madonna	89514.mp3	electronic
Annie_LennoxSteven_Lipson	3106415.mp3	electronic
Britney_Spears	3112843.mp3	electronic
Venus_Hum	3382686.mp3	electronic
DJ_Encore__Engelina	509321.mp3	electronic
Public_Enemy	1760647.mp3	electronic
Public_Enemy	3545297.mp3	electronic
Public_Enemy	505951.mp3	electronic
Goldfrapp	195620.mp3	electronic
Goldfrapp	211637.mp3	electronic
Fluke	317221.mp3	electronic
Hot_Chip	365437.mp3	electronic
LCD_Soundsystem	85113.mp3	electronic
Cut_Copy	108959.mp3	electronic
Cut_Copy	108960.mp3	electronic
Cut_Copy	108962.mp3	electronic
Cut_Copy	108965.mp3	electronic
Simian_Mobile_Disco	5259702.mp3	electronic
MSTRKRFT	605156.mp3	electronic
The_Crystal_Method	6836862.mp3	electronic
Salt-N-Pepa	713062.mp3	electronic
Klute	8217095.mp3	electronic
Broken_Social_Scene	2241689.mp3	electronic
Broken_Social_Scene	7700076.mp3	electronic
Rob_Zombie	168999.mp3	electronic
Rob_Zombie	1961024.mp3	electronic
Sia	2202962.mp3	electronic
Sia	3510031.mp3	electronic
Pixies	5860516.mp3	electronic
Anna_Ternheim	3812446.mp3	electronic
Battles	5883740.mp3	electronic
Battles	5883755.mp3	electronic
the_bird_and_the_bee	3558145.mp3	electronic
New_Order	1152627.mp3	electronic
Justice	1156930.mp3	electronic
Rammstein	16144.mp3	electronic
Blackalicious	231664.mp3	electronic
Minus_The_Bear	2442045.mp3	electronic
Thompson_Twins	3335009.mp3	electronic
Korn	3452284.mp3	electronic
Sneaker_Pimps	3666121.mp3	electronic
Kate_Havnevik	468574.mp3	electronic
Santogold	5101214.mp3	electronic
Timbaland__Tyssem	5553716.mp3	electronic
Radiohead	6253.mp3	electronic
Placebo	6678313.mp3	electronic
Laura_Branigan	7274316.mp3	electronic
Kool__The_Gang	171953.mp3	electronic
Kool__The_Gang	22851.mp3	electronic
Kool__The_Gang	7040997.mp3	electronic
Electric_Light_Orchestra	3492351.mp3	electronic
Electric_Light_Orchestra	3492354.mp3	electronic
Amber	168866.mp3	electronica
Britney_Spears	3112843.mp3	electronica
Venus_Hum	3382686.mp3	electronica
DJ_Encore__Engelina	509321.mp3	electronica
Goldfrapp	195620.mp3	electronica
Goldfrapp	211637.mp3	electronica
Fluke	317221.mp3	electronica
Hot_Chip	365437.mp3	electronica
LCD_Soundsystem	85113.mp3	electronica
Cut_Copy	108959.mp3	electronica
Cut_Copy	108960.mp3	electronica
Cut_Copy	108962.mp3	electronica
Cut_Copy	108965.mp3	electronica
Simian_Mobile_Disco	5259702.mp3	electronica
MSTRKRFT	605156.mp3	electronica
The_Crystal_Method	6836862.mp3	electronica
Klute	8217095.mp3	electronica
Rob_Zombie	168999.mp3	electronica
Sia	2202962.mp3	electronica
Sia	3510031.mp3	electronica
Frightened_Rabbit	4730170.mp3	electronica
Pixies	2073197.mp3	electronica
the_bird_and_the_bee	2630550.mp3	electronica
the_bird_and_the_bee	3558145.mp3	electronica
New_Order	1152627.mp3	electronica
Justice	1156930.mp3	electronica
Blackalicious	231664.mp3	electronica
Thompson_Twins	3335009.mp3	electronica
Sneaker_Pimps	3666121.mp3	electronica
Kate_Havnevik	468574.mp3	electronica
Santogold	5101214.mp3	electronica
Timbaland__Tyssem	5553716.mp3	electronica
Radiohead	6253.mp3	electronica
Placebo	6678313.mp3	electronica
Laura_Branigan	7274316.mp3	electronica
Norah_Jones	295467.mp3	jazz
Norah_Jones	295470.mp3	jazz
Norah_Jones	5283.mp3	jazz
Adele	2027043.mp3	jazz
Adele	3059678.mp3	jazz
Adele	3831641.mp3	jazz
Adele	3831649.mp3	jazz
Boston	3189705.mp3	jazz
DAVE_MATTHEWS_BAND	5417282.mp3	jazz
Erykah_Badu	143768.mp3	jazz
Cake	3282833.mp3	jazz
Thompson_Twins	3335009.mp3	jazz
Maroon_5	3848143.mp3	jazz
Marvin_Gaye	172166.mp3	jazz
Marvin_Gaye	2129359.mp3	jazz
Marvin_Gaye	2532136.mp3	jazz
Marvin_Gaye	5765970.mp3	jazz
The_Meters	2093268.mp3	jazz
Bobby_Darin	8275830.mp3	jazz
Bobby_Darin	8571913.mp3	jazz
BB_King	4371707.mp3	jazz
Charles_Wright__The_Watts_103rd_Street_Rhythm_Band	2015385.mp3	jazz
Platters	2551516.mp3	jazz
Roger_Whittaker	3320677.mp3	jazz
Teddy_Pendergrass	4179822.mp3	jazz
Ray_Charles__The_Count_Basie_Orchestra	472486.mp3	jazz
Smokey_Robinson	502829.mp3	jazz
Herb_Alpert_And_The_Tijuana_Brass	6803433.mp3	jazz
Young-Holt_Unlimited	7195218.mp3	jazz
Percy_Sledge	7550971.mp3	jazz
Kool__The_Gang	22851.mp3	jazz
King_Curtis	2132950.mp3	jazz
King_Curtis	312134.mp3	jazz
Black_Uhuru	2607307.mp3	jazz
Aventura	2626958.mp3	jazz
Funkadelic	3719488.mp3	jazz
Sarah_McLachlan	3353371.mp3	smooth_jazz
Norah_Jones	295467.mp3	smooth_jazz
Norah_Jones	5283.mp3	smooth_jazz
Freddie_Jackson	1548324.mp3	smooth_jazz
Young-Holt_Unlimited	7195218.mp3	smooth_jazz
King_Curtis	2132950.mp3	smooth_jazz
Sarah_McLachlan	3359711.mp3	a_vocal-centric_aesthetic
Sarah_McLachlan	3537716.mp3	a_vocal-centric_aesthetic
Avril_Lavigne	3133668.mp3	a_vocal-centric_aesthetic
Avril_Lavigne	5475011.mp3	a_vocal-centric_aesthetic
Norah_Jones	295467.mp3	a_vocal-centric_aesthetic
Norah_Jones	295470.mp3	a_vocal-centric_aesthetic
Brandi_Carlile	4249444.mp3	a_vocal-centric_aesthetic
Gwen_Stefani	18008.mp3	a_vocal-centric_aesthetic
Gwen_Stefani	4130540.mp3	a_vocal-centric_aesthetic
Madonna	89514.mp3	a_vocal-centric_aesthetic
Annie_LennoxSteven_Lipson	3106415.mp3	a_vocal-centric_aesthetic
Britney_Spears	3112843.mp3	a_vocal-centric_aesthetic
Goldfrapp	211637.mp3	a_vocal-centric_aesthetic
Cut_Copy	108962.mp3	a_vocal-centric_aesthetic
Cut_Copy	108965.mp3	a_vocal-centric_aesthetic
Matt_Costa	332271.mp3	a_vocal-centric_aesthetic
Matt_Costa	332273.mp3	a_vocal-centric_aesthetic
Matt_Costa	332278.mp3	a_vocal-centric_aesthetic
Matt_Costa	332280.mp3	a_vocal-centric_aesthetic
Matt_Costa	332281.mp3	a_vocal-centric_aesthetic
Matt_Costa	4166411.mp3	a_vocal-centric_aesthetic
Broken_Social_Scene	2241687.mp3	a_vocal-centric_aesthetic
Broken_Social_Scene	5130250.mp3	a_vocal-centric_aesthetic
Bon_Jovi	149334.mp3	a_vocal-centric_aesthetic
Bon_Jovi	3906561.mp3	a_vocal-centric_aesthetic
Bon_Jovi	3906563.mp3	a_vocal-centric_aesthetic
Bon_Jovi	5546215.mp3	a_vocal-centric_aesthetic
Adele	3831641.mp3	a_vocal-centric_aesthetic
Adele	3831649.mp3	a_vocal-centric_aesthetic
Guns_N_Roses	2234320.mp3	a_vocal-centric_aesthetic
Flyleaf	2084848.mp3	a_vocal-centric_aesthetic
Flyleaf	2256203.mp3	a_vocal-centric_aesthetic
Yeasayer	2322796.mp3	a_vocal-centric_aesthetic
Yeasayer	2322801.mp3	a_vocal-centric_aesthetic
Boston	3189500.mp3	a_vocal-centric_aesthetic
Boston	3189704.mp3	a_vocal-centric_aesthetic
Boston	3189705.mp3	a_vocal-centric_aesthetic
Keith_Urban	218112.mp3	a_vocal-centric_aesthetic
Keith_Urban	513644.mp3	a_vocal-centric_aesthetic
Rival_Schools	5761255.mp3	a_vocal-centric_aesthetic
Rob_Zombie	168999.mp3	a_vocal-centric_aesthetic
Rob_Zombie	1961024.mp3	a_vocal-centric_aesthetic
Bryan_Adams	161602.mp3	a_vocal-centric_aesthetic
Natalie_Imbruglia	3106043.mp3	a_vocal-centric_aesthetic
Natalie_Imbruglia	3416284.mp3	a_vocal-centric_aesthetic
Frightened_Rabbit	4730170.mp3	a_vocal-centric_aesthetic
DAVE_MATTHEWS_BAND	4506162.mp3	a_vocal-centric_aesthetic
DAVE_MATTHEWS_BAND	5417282.mp3	a_vocal-centric_aesthetic
Puddle_Of_Mudd	497771.mp3	a_vocal-centric_aesthetic
Puddle_Of_Mudd	509983.mp3	a_vocal-centric_aesthetic
Anna_Ternheim	4089883.mp3	a_vocal-centric_aesthetic
Battles	5883740.mp3	a_vocal-centric_aesthetic
Battles	5883755.mp3	a_vocal-centric_aesthetic
The_Cribs	5126312.mp3	a_vocal-centric_aesthetic
Joy_Division	2350087.mp3	a_vocal-centric_aesthetic
Joy_Division	3845211.mp3	a_vocal-centric_aesthetic
Blues_Traveler	166279.mp3	a_vocal-centric_aesthetic
Jonas_Brothers	4045696.mp3	a_vocal-centric_aesthetic
Jonas_Brothers	4202708.mp3	a_vocal-centric_aesthetic
New_Order	1152627.mp3	a_vocal-centric_aesthetic
Jimmy_Eat_World	161986.mp3	a_vocal-centric_aesthetic
Tom_Petty_And_The_Heartbreakers	230674.mp3	a_vocal-centric_aesthetic
Minus_The_Bear	2442045.mp3	a_vocal-centric_aesthetic
Tom_Petty	2894679.mp3	a_vocal-centric_aesthetic
Rev_Theory	3095679.mp3	a_vocal-centric_aesthetic
Casting_Crowns	3110842.mp3	a_vocal-centric_aesthetic
Savage_Garden	3190064.mp3	a_vocal-centric_aesthetic
Alice_In_Chains	3281072.mp3	a_vocal-centric_aesthetic
Eve_6	3349375.mp3	a_vocal-centric_aesthetic
Wolfmother	343516.mp3	a_vocal-centric_aesthetic
Korn	3452284.mp3	a_vocal-centric_aesthetic
Evanescence	3523811.mp3	a_vocal-centric_aesthetic
Maroon_5	3848143.mp3	a_vocal-centric_aesthetic
Rise_Against	394438.mp3	a_vocal-centric_aesthetic
Jackson_C_Frank	4310238.mp3	a_vocal-centric_aesthetic
Kate_Havnevik	468574.mp3	a_vocal-centric_aesthetic
Santogold	5101214.mp3	a_vocal-centric_aesthetic
State_Radio	6636712.mp3	a_vocal-centric_aesthetic
Marvin_Gaye	172166.mp3	a_vocal-centric_aesthetic
Marvin_Gaye	2234559.mp3	a_vocal-centric_aesthetic
Marvin_Gaye	2532136.mp3	a_vocal-centric_aesthetic
Charley_Pride	3335937.mp3	a_vocal-centric_aesthetic
Toots__The_Maytals	2894527.mp3	a_vocal-centric_aesthetic
Toots__The_Maytals	8467724.mp3	a_vocal-centric_aesthetic
Neil_Diamond	3157684.mp3	a_vocal-centric_aesthetic
Neil_Diamond	3159179.mp3	a_vocal-centric_aesthetic
Kenny_Rogers	3485745.mp3	a_vocal-centric_aesthetic
Bobby_Darin	8275830.mp3	a_vocal-centric_aesthetic
Bobby_Darin	8571913.mp3	a_vocal-centric_aesthetic
BB_King	9080654.mp3	a_vocal-centric_aesthetic
Freddie_Jackson	1548324.mp3	a_vocal-centric_aesthetic
Aaliyah	2708221.mp3	a_vocal-centric_aesthetic
Ray_Charles__The_Count_Basie_Orchestra	472486.mp3	a_vocal-centric_aesthetic
Smokey_Robinson	502829.mp3	a_vocal-centric_aesthetic
Alicia_Keys	6066678.mp3	a_vocal-centric_aesthetic
Stealers_Wheel	7063287.mp3	a_vocal-centric_aesthetic
R_Dean_Taylor	7312193.mp3	a_vocal-centric_aesthetic
The_Supremes	749877.mp3	a_vocal-centric_aesthetic
Kool__The_Gang	171953.mp3	a_vocal-centric_aesthetic
Kool__The_Gang	7040997.mp3	a_vocal-centric_aesthetic
Black_Uhuru	2607307.mp3	a_vocal-centric_aesthetic
Ozzy_Osbourne	3164493.mp3	a_vocal-centric_aesthetic
Ozzy_Osbourne	3247028.mp3	a_vocal-centric_aesthetic
Ozzy_Osbourne	4454178.mp3	a_vocal-centric_aesthetic
Ozzy_Osbourne	6034993.mp3	a_vocal-centric_aesthetic
Blue_Oyster_Cult	3213950.mp3	a_vocal-centric_aesthetic
Blue_Oyster_Cult	3249583.mp3	a_vocal-centric_aesthetic
Kellie_Pickler	3527526.mp3	a_vocal-centric_aesthetic
Kellie_Pickler	3527531.mp3	a_vocal-centric_aesthetic
The_Dodos	2505993.mp3	a_vocal-centric_aesthetic
The_Dodos	2506006.mp3	a_vocal-centric_aesthetic
Crosby__Stills__Nash	135079.mp3	a_vocal-centric_aesthetic
Mississippi_Fred_McDowell	2395980.mp3	a_vocal-centric_aesthetic
Waylon_Jennings	3151496.mp3	a_vocal-centric_aesthetic
Waylon_Jennings	3564514.mp3	a_vocal-centric_aesthetic
Warrant	4535625.mp3	a_vocal-centric_aesthetic
UB40	321830.mp3	a_vocal-centric_aesthetic
UB40	5767545.mp3	a_vocal-centric_aesthetic
The_Zombies	178795.mp3	a_vocal-centric_aesthetic
The_Zombies	8311190.mp3	a_vocal-centric_aesthetic
Foxy	104857.mp3	a_vocal-centric_aesthetic
Barclay_James_Harvest	160777.mp3	a_vocal-centric_aesthetic
Traffic	166844.mp3	a_vocal-centric_aesthetic
Magic_Slim__The_Teardrops	2497350.mp3	a_vocal-centric_aesthetic
Corey_Hart	251564.mp3	a_vocal-centric_aesthetic
Firehouse	3153702.mp3	a_vocal-centric_aesthetic
Mary_Mary	3161603.mp3	a_vocal-centric_aesthetic
Disciple	3346078.mp3	a_vocal-centric_aesthetic
Usher_Featuring_Kelis	3360257.mp3	a_vocal-centric_aesthetic
Nicole_Atkins	3542960.mp3	a_vocal-centric_aesthetic
Alberta_Cross	3599751.mp3	a_vocal-centric_aesthetic
Nina_Sky	3834.mp3	a_vocal-centric_aesthetic
Alicia_Bridges	387394.mp3	a_vocal-centric_aesthetic
Edgar_Winter	4389638.mp3	a_vocal-centric_aesthetic
Sonicflood	4433257.mp3	a_vocal-centric_aesthetic
Rihanna_Feat_Jay-Z	4886502.mp3	a_vocal-centric_aesthetic
Jimmy_Ruffin	5124138.mp3	a_vocal-centric_aesthetic
Man_Man	6111335.mp3	a_vocal-centric_aesthetic
Amon_Amarth	6200199.mp3	a_vocal-centric_aesthetic
Wailing_Souls	6649831.mp3	a_vocal-centric_aesthetic
Van_Halen	6665605.mp3	a_vocal-centric_aesthetic
Candi_Staton	7877185.mp3	a_vocal-centric_aesthetic
Cheryl_Lynn	8279716.mp3	a_vocal-centric_aesthetic
James__Bobby_Purify	8658855.mp3	a_vocal-centric_aesthetic
Lee_Andrews__The_Hearts	8690090.mp3	a_vocal-centric_aesthetic
Johnny_Nash	8862129.mp3	a_vocal-centric_aesthetic
The_Association	8926852.mp3	a_vocal-centric_aesthetic
Lady_Antebellum	8945240.mp3	a_vocal-centric_aesthetic
The_Carter_Family	8982115.mp3	a_vocal-centric_aesthetic
Little_Freddie_King	9001912.mp3	a_vocal-centric_aesthetic
Bon_Jovi	5546215.mp3	an_electric_guitar_solo
Primus	163744.mp3	an_electric_guitar_solo
Primus	163750.mp3	an_electric_guitar_solo
Aerosmith	148367.mp3	an_electric_guitar_solo
Aerosmith	3526511.mp3	an_electric_guitar_solo
Aerosmith	4672566.mp3	an_electric_guitar_solo
Boston	3189500.mp3	an_electric_guitar_solo
Boston	3189705.mp3	an_electric_guitar_solo
Bryan_Adams	161601.mp3	an_electric_guitar_solo
Bryan_Adams	161602.mp3	an_electric_guitar_solo
Blues_Traveler	2830733.mp3	an_electric_guitar_solo
Jimmy_Eat_World	161986.mp3	an_electric_guitar_solo
Tom_Petty_And_The_Heartbreakers	230674.mp3	an_electric_guitar_solo
Tom_Petty	2894679.mp3	an_electric_guitar_solo
Kenny_Rogers	3485745.mp3	an_electric_guitar_solo
BB_King	9080654.mp3	an_electric_guitar_solo
Laura_Branigan	7274316.mp3	an_electric_guitar_solo
Blue_Oyster_Cult	3194648.mp3	an_electric_guitar_solo
Warrant	4346092.mp3	an_electric_guitar_solo
Foxy	104857.mp3	an_electric_guitar_solo
Corey_Hart	251564.mp3	an_electric_guitar_solo
Skid_Row	5878591.mp3	an_electric_guitar_solo
The_Gregg_Allman_Band	3222307.mp3	an_electric_guitar_solo
Buddy_Holly	3269967.mp3	an_electric_guitar_solo
Tammy_Wynette	4609267.mp3	an_electric_guitar_solo
The_Bamboos	4895534.mp3	an_electric_guitar_solo
Bruce_Hornsby_and_the_Range	5973156.mp3	an_electric_guitar_solo
